time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
7830000.0,101325.0,0.221133216228,0.970926662884,280.05,0.0,161.566190476,161.566190476,0.88,1.0,360.0,7.2,4.53785605519,1.0,276.895140513,333.0,7830000.0,1.07757069647,0.493225630329,0.0635207882522,7829192.5479,566.213356236,281.95,280.978073878
7830900.0,101325.0,0.221133216228,0.970926662884,280.0,0.0,155.225714286,155.225714286,0.875,1.0,360.0,7.075,4.53785605519,0.984375,276.54997841,331.281031469,7830900.0,1.10611591426,0.464680412536,0.0635913257678,7830092.7456,566.27882046,281.951227679,280.938093335
7831800.0,101325.0,0.221133216228,0.970926662884,279.95,0.0,148.0,148.0,0.87,1.0,360.0,6.95,4.53785605519,0.95,275.845450396,328.358391608,7831800.0,1.1361277235,0.434668603298,0.0636618615556,7830992.94328,566.344284682,281.949702381,280.895407261
7832700.0,101325.0,0.221133216228,0.970926662884,279.9,0.0,140.183035714,140.183035714,0.865,1.0,360.0,6.825,4.53785605519,0.915625,275.20057214,325.506555944,7832700.0,1.16744413167,0.403352195125,0.0637323956137,7831893.14095,566.409748904,281.948325893,280.852814461
7833600.0,101325.0,0.221133216228,0.970926662884,279.85,0.0,131.94047619,131.94047619,0.86,1.0,360.0,6.7,4.53785605519,0.9,274.922217906,324.0,7833600.0,1.19991006313,0.370886263666,0.06380292794,7832793.3386,566.475213125,281.95,280.813095917
7834500.0,101325.0,0.221133216228,0.970926662884,279.7796875,0.0,122.977678571,122.977678571,0.8540625,1.0,388.125,6.575,4.48331451606,0.9,274.930211164,323.863636364,7834500.0,1.23337762529,0.337418701502,0.0638734585327,7833693.53625,566.540677345,281.975,280.787870326
7835400.0,101325.0,0.221133216228,0.970926662884,279.6875,0.0,113.0,113.0,0.8475,1.0,450.0,6.45,4.36332312999,0.9,274.953404515,324.045454545,7835400.0,1.26770601097,0.303090315826,0.0639439873897,7834593.73388,566.606141564,282.020833333,280.777170099
7836300.0,101325.0,0.221133216228,0.970926662884,279.6015625,0.0,102.32875,102.32875,0.8421875,1.0,511.875,6.325,4.24333174391,0.9,274.967882585,324.204545455,7836300.0,1.30276112675,0.268035200041,0.0640145145093,7835493.9315,566.671605783,282.05625,280.766693397
7837200.0,101325.0,0.221133216228,0.970926662884,279.55,0.0,91.5433333333,91.5433333333,0.84,1.0,540.0,6.2,4.18879020479,0.9,274.949754222,324.0,7837200.0,1.33841502317,0.232381303625,0.0640850398894,7836394.12911,566.73707,282.05,280.742485725
7838100.0,101325.0,0.221133216228,0.970926662884,279.525,0.0,80.73625,80.73625,0.8421875,1.0,540.0,6.140625,4.18879020479,0.9,274.884515277,323.5,7838100.0,1.37454518741,0.196251139383,0.0641555635281,7837294.3267,566.802534216,281.9890625,280.702658569
7839000.0,101325.0,0.221133216228,0.970926662884,279.5,0.0,70.0,70.0,0.8475,1.0,540.0,6.175,4.18879020479,0.9,274.783738928,323.0,7839000.0,1.41103374601,0.159762580781,0.0642260854234,7838194.52428,566.867998432,281.891666667,280.653847749
7839900.0,101325.0,0.221133216228,0.970926662884,279.475,0.0,59.3697282609,59.3697282609,0.8540625,1.0,540.0,6.246875,4.18879020479,0.9,274.66265813,322.5,7839900.0,1.44776661307,0.123029713726,0.0642966055735,7839094.72185,566.933462646,281.7734375,280.595012224
7840800.0,101325.0,0.221133216228,0.970926662884,279.45,0.0,48.8226086957,48.8226086957,0.86,1.0,540.0,6.3,4.18879020479,0.9,274.536504544,322.0,7840800.0,1.48463261025,0.0861637165499,0.0643671239764,7839994.9194,566.99892686,281.65,280.525494534
7841700.0,101325.0,0.221133216228,0.970926662884,279.425,0.0,38.3641847826,38.3641847826,0.865,1.0,540.0,6.325,4.18879020479,0.9,274.406547666,321.5,7841700.0,1.5215225777,0.0492737490967,0.0644376406301,7840895.11695,567.064391072,281.52265625,280.444074655
7842600.0,101325.0,0.221133216228,0.970926662884,279.4,0.0,28.0,28.0,0.87,1.0,540.0,6.35,4.18879020479,0.9,274.271010939,321.0,7842600.0,1.55832848997,0.0124678368232,0.0645081555328,7841795.31447,567.129855284,281.389583333,280.356696932
7843500.0,101325.0,0.221133216228,0.970926662884,279.375,0.0,18.5867527174,18.5867527174,0.875,1.0,540.0,6.375,4.18879020479,0.9,274.140555296,320.5,7843500.0,1.59494258789,-0.0241462610967,0.0645786686824,7842695.51199,567.195319495,281.26171875,280.273874276
7844400.0,101325.0,0.221133216228,0.970926662884,279.35,0.0,11.1298913043,11.1298913043,0.88,1.0,540.0,6.4,4.18879020479,0.9,274.025840765,320.0,7844400.0,1.63125653613,-0.0604602093376,0.0646491800771,7843595.70949,567.260783705,281.15,280.206187565
7845300.0,101325.0,0.221133216228,0.970926662884,279.325,0.0,5.85808423913,5.85808423913,0.885,1.0,540.0,6.409375,4.18879020479,0.9,273.922551533,319.5,7845300.0,1.66716061639,-0.0963642895947,0.0647196897148,7844495.90698,567.326247913,281.05,280.149435045
7846200.0,101325.0,0.221133216228,0.970926662884,279.3,0.0,3.0,3.0,0.89,1.0,540.0,6.4,4.18879020479,0.9,273.819265553,319.0,7846200.0,1.70254296783,-0.131746641031,0.0647901975937,7845396.10446,567.391712121,280.95,280.092328691
7847100.0,101325.0,0.221133216228,0.970926662884,279.275,0.0,1.6453125,1.6453125,0.895,1.0,540.0,6.390625,4.18879020479,0.9,273.715982824,318.5,7847100.0,1.73728888959,-0.166492562791,0.0648607037119,7846296.30193,567.457176328,280.85,280.034870324
7848000.0,101325.0,0.221133216228,0.970926662884,279.25,0.0,0.7125,0.7125,0.9,1.0,540.0,6.4,4.18879020479,0.9,273.612703349,318.0,7848000.0,1.77128022458,-0.200483897785,0.0649312080673,7847196.49938,567.522640534,280.75,279.97706175
7848900.0,101325.0,0.221133216228,0.970926662884,279.225,0.0,0.1734375,0.1734375,0.905,1.0,540.0,6.425,4.18879020479,0.915625,273.776379871,318.90625,7848900.0,1.80439484934,-0.233598522543,0.0650017106581,7848096.69682,567.588104739,280.65,279.918904759
7849800.0,101325.0,0.221133216228,0.970926662884,279.2,0.0,0.0,0.0,0.91,1.0,540.0,6.45,4.18879020479,0.95,274.301350699,321.5,7849800.0,1.83650630126,-0.265709974464,0.0650722114823,7848996.89424,567.653568944,280.55,279.860401126
7850700.0,101325.0,0.221133216228,0.970926662884,279.175,0.0,0.0,0.0,0.915,1.0,540.0,6.475,4.18879020479,0.984375,274.88493981,324.09375,7850700.0,1.86748358164,-0.29668725485,0.065142710538,7849897.09165,567.719033147,280.45,279.801552612
7851600.0,101325.0,0.221133216228,0.970926662884,279.15,0.0,0.0,0.0,0.92,1.0,540.0,6.5,4.18879020479,1.0,275.11358668,325.0,7851600.0,1.89719117992,-0.326394853129,0.0652132078232,7850797.28905,567.784497349,280.35,279.742360962
7852500.0,101325.0,0.221133216228,0.970926662884,279.125,0.0,0.0,0.0,0.9262109375,1.0,540.0,6.525,4.18879020479,1.0,274.998209943,324.354567308,7852500.0,1.92548937035,-0.354693043552,0.0652837033361,7851697.48644,567.84996155,280.238392857,279.680703834
7853400.0,101325.0,0.221133216228,0.970926662884,279.1,0.0,0.0,0.0,0.9340625,1.0,540.0,6.55,4.18879020479,1.0,274.867066398,323.528846154,7853400.0,1.95223483589,-0.381438509099,0.0653541970745,7852597.68381,567.91542575,280.110714286,279.615234568
7854300.0,101325.0,0.221133216228,0.970926662884,279.075,0.0,0.0,0.0,0.9423828125,1.0,540.0,6.575,4.18879020479,1.0,274.730670545,322.688701923,7854300.0,1.97728167335,-0.406485346551,0.0654246890367,7853497.88117,567.98088995,279.977678571,279.547326114
7855200.0,101325.0,0.221133216228,0.970926662884,279.05,0.0,0.0,0.0,0.95,1.0,540.0,6.6,4.18879020479,1.0,274.599535988,322.0,7855200.0,2.00048282631,-0.429686499515,0.0654951792207,7854398.07851,568.046354148,279.85,279.478684499
7856100.0,101325.0,0.221133216228,0.970926662884,279.025,0.0,0.0,0.0,0.9574609375,1.0,474.375,6.625,4.1069778961,1.0,274.469939022,321.326923077,7856100.0,2.02169197734,-0.450895650544,0.0655656676246,7855298.27585,568.111818345,279.723883929,279.409765657
7857000.0,101325.0,0.221133216228,0.970926662884,279.0,0.0,0.0,0.0,0.9646875,1.0,330.0,6.65,3.92699081699,1.0,274.344288739,320.596153846,7857000.0,2.04076590448,-0.469969577685,0.0656361542463,7856198.47317,568.177282542,279.601785714,279.342462102
7857900.0,101325.0,0.221133216228,0.970926662884,278.975,0.0,0.0,0.0,0.9695703125,1.0,185.625,6.675,3.74700373788,1.0,274.242296004,320.067307692,7857900.0,2.05756727088,-0.486770944088,0.0657066390841,7857098.67047,568.242746737,279.503794643,279.281292028
7858800.0,101325.0,0.221133216228,0.970926662884,278.95,0.0,0.0,0.0,0.97,1.0,120.0,6.7,3.66519142919,1.0,274.183670002,320.0,7858800.0,2.07196776997,-0.501171443173,0.0657771221358,7857998.86776,568.308210932,279.45,279.231103535
7859700.0,101325.0,0.221133216228,0.970926662884,278.9515625,0.0,0.0,0.0,0.9675,1.0,120.0,6.81666666667,3.66519142919,1.0,274.195642704,320.25,7859700.0,2.08385149681,-0.513055170018,0.0658476033997,7858899.06504,568.373675125,279.461830357,279.224517285
7860600.0,101325.0,0.221133216228,0.970926662884,278.9875,0.0,0.0,0.0,0.965,1.0,120.0,7.06111111111,3.66519142919,1.0,274.264272519,320.5,7860600.0,2.09311836579,-0.522322038995,0.0659180828737,7859799.26231,568.439139318,279.523214286,279.266969222
7861500.0,101325.0,0.221133216228,0.970926662884,279.0296875,0.0,0.0,0.0,0.9625,1.0,120.0,7.35,3.66519142919,1.0,274.347506658,320.75,7861500.0,2.09968735392,-0.528891027127,0.0659885605559,7860699.45956,568.504603509,279.597991071,279.322574443
7862400.0,101325.0,0.221133216228,0.970926662884,279.05,0.0,0.0,0.0,0.96,1.0,120.0,7.6,3.66519142919,1.0,274.403288329,321.0,7862400.0,2.10349932902,-0.532703002223,0.0660590364445,7861599.6568,568.5700677,279.65,279.355551345
7863300.0,101325.0,0.221133216228,0.970926662884,279.05,0.0,0.0,0.0,0.9575,1.0,120.0,7.80120192308,3.66519142919,1.0,274.428257339,321.25,7863300.0,2.10451922926,-0.533722902468,0.0661295105373,7862499.85403,568.635531889,279.675446429,279.36219961
7864200.0,101325.0,0.221133216228,0.970926662884,279.05,0.0,0.0,0.0,0.955,1.0,120.0,8.00042735043,3.66519142919,1.0,274.450013962,321.5,7864200.0,2.10273740069,-0.5319410739,0.0661999828326,7863400.05124,568.700996078,279.697619048,279.365568655
7865100.0,101325.0,0.221133216228,0.970926662884,279.05,0.0,0.0,0.0,0.9525,1.0,120.0,8.19943910256,3.66519142919,1.0,274.472938726,321.75,7865100.0,2.09816996805,-0.527373641255,0.0662704533284,7864300.24844,568.766460266,279.720982143,279.370069721
7866000.0,101325.0,0.221133216228,0.970926662884,279.05,0.0,0.0,0.0,0.95,1.0,120.0,8.4,3.66519142919,1.0,274.501412158,322.0,7866000.0,2.0908582037,-0.520061876902,0.0663409220226,7865200.44562,568.831924452,279.75,279.380101215
7866900.0,101325.0,0.221133216228,0.970926662884,279.05,0.0,0.0,0.0,0.947265625,1.0,148.125,8.64014423077,3.74700373788,1.0,274.545874519,322.2734375,7866900.0,2.08086695445,-0.510070627654,0.0664113889135,7866100.64279,568.897388638,279.7953125,279.404384286
7867800.0,101325.0,0.221133216228,0.970926662884,279.05,0.0,0.0,0.0,0.944375,1.0,210.0,8.91346153846,3.92699081699,1.0,274.603624481,322.5625,7867800.0,2.06828227123,-0.497485944436,0.066481853999,7867000.83995,568.962852822,279.854166667,279.440742524
7868700.0,101325.0,0.221133216228,0.970926662884,279.05,0.0,0.0,0.0,0.941796875,1.0,271.875,9.15504807692,4.1069778961,1.0,274.659330196,322.8203125,7868700.0,2.05320844859,-0.482412121799,0.0665523172773,7867901.03709,569.028317006,279.9109375,279.477283226
7869600.0,101325.0,0.221133216228,0.970926662884,279.05,0.0,0.0,0.0,0.94,1.0,300.0,9.3,4.18879020479,1.0,274.697659817,323.0,7869600.0,2.0357647124,-0.464968385609,0.0666227787463,7868801.23422,569.093781189,279.95,279.502197429
7870500.0,101325.0,0.221133216228,0.970926662884,279.06328125,0.0,0.0,0.0,0.939296875,1.0,300.0,9.30504807692,4.18879020479,1.0,274.711500621,323.0703125,7870500.0,2.01608179371,-0.445285466916,0.0666932384042,7869701.43134,569.15924537,279.9609375,279.507661092
7871400.0,101325.0,0.221133216228,0.970926662884,279.09375,0.0,0.0,0.0,0.939375,1.0,300.0,9.21346153846,4.18879020479,1.0,274.711986905,323.0625,7871400.0,1.99429860024,-0.423502273445,0.0667636962489,7870601.62844,569.224709551,279.954166667,279.501594564
7872300.0,101325.0,0.221133216228,0.970926662884,279.12734375,0.0,0.0,0.0,0.939765625,1.0,300.0,9.09014423077,4.18879020479,1.0,274.711158197,323.0234375,7872300.0,1.97055915281,-0.399762826013,0.0668341522787,7871501.82553,569.290173731,279.9453125,279.495828716
7873200.0,101325.0,0.221133216228,0.970926662884,279.15,0.0,0.0,0.0,0.94,1.0,300.0,9.0,4.18879020479,1.0,274.721057932,323.0,7873200.0,1.94500990222,-0.374213575424,0.0669046064914,7872402.02261,569.355637909,279.95,279.502197429
7874100.0,101325.0,0.221133216228,0.970926662884,279.1546875,0.0,0.0,0.0,0.94,1.0,300.0,8.95360576923,4.18879020479,1.0,274.746687511,323.0,7874100.0,1.91779749134,-0.347001164549,0.0669750588853,7873302.21967,569.421102087,279.975,279.526770667
7875000.0,101325.0,0.221133216228,0.970926662884,279.15,0.0,0.0,0.0,0.94,1.0,300.0,8.91153846154,4.18879020479,1.0,274.778301707,323.0,7875000.0,1.88906698314,-0.318270656341,0.0670455094583,7874202.41671,569.486566264,280.008333333,279.559534864
7875900.0,101325.0,0.221133216228,0.970926662884,279.1453125,0.0,0.0,0.0,0.94,1.0,300.0,8.86370192308,4.18879020479,1.0,274.805826787,323.0,7875900.0,1.85896054151,-0.288164214715,0.0671159582085,7875102.61375,569.552030439,280.0375,279.588203425
7876800.0,101325.0,0.221133216228,0.970926662884,279.15,0.0,0.0,0.0,0.94,1.0,300.0,8.8,4.18879020479,1.0,274.819190119,323.0,7876800.0,1.82761652893,-0.256820202135,0.0671864051339,7876002.81077,569.617494614,280.05,279.600489919
7877700.0,101325.0,0.221133216228,0.970926662884,279.1703125,0.0,0.0,0.0,0.94,1.0,300.0,8.725,4.18879020479,1.0,274.823942803,323.15625,7877700.0,1.79516897135,-0.224372644554,0.0672568502328,7876903.00777,569.682958788,280.05,279.600489919
7878600.0,101325.0,0.221133216228,0.970926662884,279.2,0.0,0.0,0.0,0.94,1.0,300.0,8.65,4.18879020479,1.0,274.830887969,323.5,7878600.0,1.76174733587,-0.190951009079,0.067327293503,7877803.20477,569.74842296,280.05,279.600489919
7879500.0,101325.0,0.221133216228,0.970926662884,279.2296875,0.0,0.0,0.0,0.94,1.0,300.0,8.575,4.18879020479,1.0,274.83783187,323.84375,7879500.0,1.72747656703,-0.156680240238,0.0673977349426,7878703.40174,569.813887132,280.05,279.600489919
7880400.0,101325.0,0.221133216228,0.970926662884,279.25,0.0,0.0,0.0,0.94,1.0,300.0,8.5,4.18879020479,1.0,274.842582232,324.0,7880400.0,1.69247733178,-0.121681004982,0.0674681745498,7879603.59871,569.879351302,280.05,279.600489919
7881300.0,101325.0,0.221133216228,0.970926662884,279.2546875,0.0,0.0,0.0,0.9415625,1.0,300.0,8.425,4.18879020479,1.0,274.843678385,324.0,7881300.0,1.65686642969,-0.0860701028908,0.0675386123226,7880503.79566,569.944815472,280.05,279.612276288
7882200.0,101325.0,0.221133216228,0.970926662884,279.25,0.0,0.0,0.0,0.945,1.0,300.0,8.35,4.18879020479,1.0,274.842582232,324.0,7882200.0,1.62075733193,-0.0499610051332,0.067609048259,7881403.99259,570.010279641,280.05,279.638191079
7883100.0,101325.0,0.221133216228,0.970926662884,279.2453125,0.0,0.0,0.0,0.9484375,1.0,300.0,8.275,4.18879020479,1.0,274.841486047,324.0,7883100.0,1.58426081956,-0.0134644927684,0.0676794823571,7882304.18952,570.075743808,280.05,279.664084959
7884000.0,101325.0,0.221133216228,0.970926662884,279.25,0.0,0.0,0.0,0.95,1.0,300.0,8.2,4.18879020479,1.0,274.842582232,324.0,7884000.0,1.54748569811,0.0233106286895,0.067749914615,7883204.38642,570.141207975,280.05,279.675847999
7884900.0,101325.0,0.221133216228,0.970926662884,279.26953125,0.0,0.0,0.0,0.95,1.0,300.0,8.13671875,4.18879020479,1.0,274.860183836,324.0,7884900.0,1.51053957061,0.0602567561801,0.0678203450307,7884104.58332,570.20667214,280.06328125,279.688940746
7885800.0,101325.0,0.221133216228,0.970926662884,279.297916667,0.0,0.0,0.0,0.95,1.0,300.0,8.08958333333,4.18879020479,1.0,274.896724105,324.0,7885800.0,1.47352965573,0.0972666710642,0.0678907736023,7885004.7802,570.272136304,280.09375,279.718976981
7886700.0,101325.0,0.221133216228,0.970926662884,279.32734375,0.0,0.74375,0.74375,0.95,1.0,300.0,8.04765625,4.18879020479,1.0,274.9365753,324.0,7886700.0,1.43656363989,0.134232686907,0.0679612003278,7885904.97706,570.337600468,280.12734375,279.752093751
7887600.0,101325.0,0.221133216228,0.970926662884,279.35,0.0,3.15,3.15,0.95,1.0,300.0,8.0,4.18879020479,1.0,274.96410889,324.0,7887600.0,1.3997505544,0.171045772392,0.0680316252054,7886805.17391,570.40306463,280.15,279.774428254
7888500.0,101325.0,0.221133216228,0.970926662884,279.3546875,0.0,7.48125,7.48125,0.95,1.0,276.5625,7.925,4.18879020479,1.0,274.96980551,323.9765625,7888500.0,1.36320166806,0.207594658733,0.068102048233,7887705.37075,570.468528792,280.1546875,279.77904918
7889400.0,101325.0,0.221133216228,0.970926662884,279.345833333,0.0,14.0,14.0,0.95,1.0,225.0,7.82916666667,4.18879020479,1.0,274.963134754,323.9375,7889400.0,1.32703138417,0.243764942628,0.0681724694088,7888605.56757,570.533992952,280.15,279.774428254
7890300.0,101325.0,0.221133216228,0.970926662884,279.3390625,0.0,22.2547413793,22.2547413793,0.95,1.0,173.4375,7.74375,4.18879020479,1.0,274.956951045,323.9296875,7890300.0,1.29135812753,0.279438199261,0.0682428887307,7889505.76438,570.599457111,280.1453125,279.769807326
7891200.0,101325.0,0.221133216228,0.970926662884,279.35,0.0,31.4793103448,31.4793103448,0.95,1.0,150.0,7.7,4.18879020479,1.0,274.96410889,324.0,7891200.0,1.25630520145,0.314491125341,0.0683133061969,7890405.96118,570.664921269,280.15,279.774428254
7892100.0,101325.0,0.221133216228,0.970926662884,279.390625,0.0,41.4642241379,41.4642241379,0.95,1.0,150.0,7.71875,4.18879020479,1.0,274.988941699,324.1796875,7892100.0,1.22200158698,0.348794739812,0.0683837218055,7891306.15796,570.730385427,280.165625,279.789831331
7893000.0,101325.0,0.221133216228,0.970926662884,279.45,0.0,52.0,52.0,0.95,1.0,150.0,7.77916666667,4.18879020479,1.0,275.024289636,324.4375,7893000.0,1.18858264687,0.382213679925,0.0684541355544,7892206.35472,570.795849583,280.1875,279.811395599
7893900.0,101325.0,0.221133216228,0.970926662884,279.509375,0.0,62.9424164871,62.9424164871,0.95,1.0,150.0,7.85,4.18879020479,1.0,275.065769829,324.7265625,7893900.0,1.15619068409,0.414605642708,0.0685245474417,7893106.55147,570.861313738,280.215625,279.839121018
7894800.0,101325.0,0.221133216228,0.970926662884,279.55,0.0,74.1050646552,74.1050646552,0.95,1.0,150.0,7.9,4.18879020479,1.0,275.109003711,325.0,7894800.0,1.1249752906,0.445821036198,0.0685949574656,7894006.74821,570.926777892,280.25,279.873007539
7895700.0,101325.0,0.221133216228,0.970926662884,279.575,0.0,85.2151804957,85.2151804957,0.95,1.0,150.0,7.9265625,4.18879020479,1.0,275.158174742,325.25,7895700.0,1.09509340658,0.475702920213,0.068665365624,7894906.94493,570.992242045,280.294140625,279.916520747
7896600.0,101325.0,0.221133216228,0.970926662884,279.6,0.0,96.0,96.0,0.95,1.0,150.0,7.95,4.18879020479,1.0,275.215783179,325.5,7896600.0,1.06670899557,0.504087331224,0.068735771915,7895807.14164,571.057706197,280.346875,279.968505313
7897500.0,101325.0,0.221133216228,0.970926662884,279.625,0.0,106.327320772,106.327320772,0.95,1.0,150.0,7.9734375,4.18879020479,1.0,275.274926854,325.75,7897500.0,1.03999222962,0.530804097176,0.0688061763367,7896707.33833,571.123170348,280.401171875,280.022029892
7898400.0,101325.0,0.221133216228,0.970926662884,279.65,0.0,116.258272059,116.258272059,0.95,1.0,150.0,8.0,4.18879020479,1.0,275.328703012,326.0,7898400.0,1.01511807491,0.555678251884,0.0688765788872,7897607.53501,571.188634498,280.45,280.070163273
7899300.0,101325.0,0.221133216228,0.970926662884,279.67265625,0.0,125.810087316,125.810087316,0.95,1.0,140.625,8.01484375,4.18879020479,1.0,275.355087829,326.09375,7899300.0,0.992264177213,0.578532149582,0.0689469795645,7898507.73168,571.254098646,280.471484375,280.091341892
7900200.0,101325.0,0.221133216228,0.970926662884,279.69375,0.0,135.0,135.0,0.95,1.0,120.0,8.02708333333,4.18879020479,1.0,275.360398425,326.0,7900200.0,0.971607974293,0.599188352502,0.0690173783666,7899407.92833,571.319562794,280.471875,280.091726957
7901100.0,101325.0,0.221133216228,0.970926662884,279.71796875,0.0,143.477022059,143.487212276,0.95,1.0,99.375,8.07578125,4.18879020479,1.0,275.380244692,325.90625,7901100.0,0.953323014048,0.617473312747,0.0690877752917,7900308.12496,571.385026941,280.486328125,280.105974368
7902000.0,101325.0,0.221133216228,0.970926662884,279.75,0.0,151.007352941,151.034526854,0.95,1.0,90.0,8.2,4.18879020479,1.0,275.450239105,326.0,7902000.0,0.937574534854,0.633221791941,0.0691581703377,7901208.32158,571.450491086,280.55,280.168739762
7902900.0,101325.0,0.221133216228,0.970926662884,279.79296875,0.0,157.784007353,157.814578005,0.9475,1.0,90.0,8.375,4.18879020479,1.0,275.558458961,326.328125,7902900.0,0.924514465698,0.646281861096,0.0692285635028,7902108.51819,571.515955231,280.65,280.248059094
7903800.0,101325.0,0.221133216228,0.970926662884,279.84375,0.0,164.0,164.0,0.941666666667,1.0,90.0,8.55,4.18879020479,1.0,275.668508242,326.791666667,7903800.0,0.914276116908,0.656520209887,0.069298954785,7903008.71478,571.581419375,280.75,280.301415262
7904700.0,101325.0,0.221133216228,0.970926662884,279.89765625,0.0,169.537259615,169.474637681,0.935,1.0,90.0,8.725,4.18879020479,1.0,275.779292262,327.359375,7904700.0,0.906968938484,0.663827388311,0.0693693441824,7903908.91136,571.646883517,280.85,280.347878277
7905600.0,101325.0,0.221133216228,0.970926662884,279.95,0.0,174.182692308,174.070048309,0.93,1.0,90.0,8.9,4.18879020479,1.0,275.889716105,328.0,7905600.0,0.902673796461,0.668122530334,0.0694397316931,7904809.10792,571.712347658,280.95,280.40691065
7906500.0,101325.0,0.221133216228,0.970926662884,280.0,0.0,177.986778846,177.880434783,0.9271484375,1.0,90.0,9.075,4.18879020479,1.0,275.999597222,328.71875,7906500.0,0.901439232834,0.66935709396,0.069510117315,7905709.30447,571.777811799,281.05,280.482492394
7907400.0,101325.0,0.221133216228,0.970926662884,280.05,0.0,181.0,181.0,0.924895833333,1.0,90.0,9.25,4.18879020479,1.0,276.109483083,329.5,7907400.0,0.903279114586,0.667517212209,0.0695805010463,7906609.501,571.843275938,281.15,280.562618004
7908300.0,101325.0,0.221133216228,0.970926662884,280.1,0.0,183.150373932,183.354166667,0.9226953125,1.0,90.0,9.425,4.18879020479,1.0,276.219373685,330.28125,7908300.0,0.908171942518,0.662624384276,0.0696508828849,7907509.69752,571.908740076,281.25,280.643012443
7909200.0,101325.0,0.221133216228,0.970926662884,280.15,0.0,184.3497151,184.805555556,0.92,1.0,90.0,9.6,4.18879020479,1.0,276.329269026,331.0,7909200.0,0.916061901754,0.654734425041,0.0697212628291,7908409.89402,571.974204213,281.35,280.719325989
7910100.0,101325.0,0.221133216228,0.970926662884,280.1890625,0.0,184.624198718,185.354166667,0.9153515625,1.0,104.0625,9.8078125,4.21606097435,1.0,276.436613405,331.6875,7910100.0,0.926861529958,0.643934796837,0.0697916408768,7909310.09051,572.039668349,281.45,280.779838143
7911000.0,101325.0,0.221133216228,0.970926662884,280.2125,0.0,184.0,185.0,0.9090625,1.0,135.0,10.0375,4.27605666739,1.0,276.540310372,332.333333333,7911000.0,0.940455699053,0.630340627742,0.0698620170261,7910210.28698,572.105132484,281.55,280.826832375
7911900.0,101325.0,0.221133216228,0.970926662884,280.2296875,0.0,182.539166667,183.7375,0.9032421875,1.0,165.9375,10.2234375,4.33605236042,1.0,276.642549349,332.8125,7911900.0,0.956706485898,0.614089840896,0.0699323912751,7911110.48344,572.170596618,281.65,280.877159047
7912800.0,101325.0,0.221133216228,0.970926662884,280.25,0.0,180.252592593,181.522222222,0.9,1.0,180.0,10.3,4.36332312999,1.0,276.745521496,333.0,7912800.0,0.975458463626,0.595337863169,0.0700027636218,7912010.67989,572.23606075,281.75,280.948015877
7913700.0,101325.0,0.221133216228,0.970926662884,280.275,0.0,177.089722222,178.295833333,0.900859375,1.0,180.0,10.2234375,4.36332312999,1.0,276.802935475,333.0,7913700.0,0.996543974382,0.574252352413,0.0700731340642,7912910.87632,572.301524882,281.8025,281.00598054
7914600.0,101325.0,0.221133216228,0.970926662884,280.3,0.0,173.0,174.0,0.904375,1.0,180.0,10.0375,4.36332312999,1.0,276.796502581,333.0,7914600.0,1.01978802673,0.551008300069,0.0701435026005,7913811.07273,572.366989013,281.79,281.022425034
7915500.0,101325.0,0.221133216228,0.970926662884,280.325,0.0,168.13953125,168.85,0.908203125,1.0,180.0,9.8078125,4.36332312999,1.0,276.770422275,333.0,7915500.0,1.04501257054,0.525783756256,0.0702138692288,7914711.26913,572.432453142,281.7575,281.021886507
7916400.0,101325.0,0.221133216228,0.970926662884,280.35,0.0,162.60875,163.033333333,0.91,1.0,180.0,9.6,4.36332312999,1.0,276.768897752,333.0,7916400.0,1.07204001445,0.498756312347,0.0702842339469,7915611.46551,572.497917271,281.75,281.029149794
7917300.0,101325.0,0.221133216228,0.970926662884,280.375,0.0,156.27359375,156.45,0.91,1.0,180.0,9.425,4.36332312999,1.0,276.798837654,333.0,7917300.0,1.10069594754,0.47010037926,0.0703545967531,7916511.66188,572.563381398,281.77453125,281.053039909
7918200.0,101325.0,0.221133216228,0.970926662884,280.4,0.0,149.0,149.0,0.91,1.0,180.0,9.25,4.36332312999,1.0,276.833382507,333.0,7918200.0,1.13081109955,0.43998522724,0.0704249576454,7917411.85823,572.628845524,281.80375,281.081494906
7919100.0,101325.0,0.221133216228,0.970926662884,280.425,0.0,141.0921875,141.017045455,0.91,1.0,180.0,9.075,4.36332312999,1.0,276.866085712,333.0,7919100.0,1.16222262018,0.408573706619,0.0704953166218,7918312.05457,572.694309649,281.83109375,281.108123808
7920000.0,101325.0,0.221133216228,0.970926662884,280.45,0.0,132.783333333,132.712121212,0.91,1.0,180.0,8.9,4.36332312999,1.0,276.890500128,333.0,7920000.0,1.19477478113,0.376021545664,0.0705656736805,7919212.2509,572.759773773,281.85,281.126535733
7920900.0,101325.0,0.221133216228,0.970926662884,280.46640625,0.0,123.8328125,123.801136364,0.91,1.0,180.0,8.725,4.36332312999,1.0,276.903543119,333.0,7920900.0,1.22831921106,0.342477115736,0.0706360288193,7920112.44721,572.825237896,281.859375,281.135665595
